chr10	14738741	14738742	chr10	14738741	14738742	3	6	27	1	20	1	19	0	15	0	7	0	17	0	6	0
chr5	143202964	143202965	chr5	143202964	143202965	6	1	10	1	15	1	9	7	10	0	18	0	15	0	7	0
chr1	230166029	230166030	chr1	230166029	230166030	0	10	2	13	2	13	8	5	0	8	0	12	0	11	0	9
chr2	29361271	29361272	chr2	29361271	29361272	1	5	14	1	20	1	17	0	11	1	17	1	12	1	8	0
chr3	55995052	55995053	chr3	55995052	55995053	3	4	12	2	14	3	10	1	6	1	10	2	16	2	7	1
chr1	162783773	162783774	chr1	162783773	162783774	9	2	0	18	0	16	0	11	0	22	0	16	1	17	0	8
chr8	60368785	60368786	chr8	60368785	60368786	0	8	18	1	8	1	11	1	15	0	10	0	12	1	7	0
chr3	101434803	101434804	chr3	101434803	101434804	2	7	14	1	11	0	13	0	10	1	9	0	9	1	8	1
chr12	5740890	5740891	chr12	5740890	5740891	11	0	19	1	21	1	5	2	23	0	10	0	19	0	11	0
chr3	106601113	106601114	chr3	106601113	106601114	6	0	16	1	15	1	8	3	9	0	15	0	10	0	8	0
chr13	113188310	113188311	chr13	113188310	113188311	1	6	13	0	14	0	11	1	11	0	14	0	17	0	7	0
chr7	104618546	104618547	chr7	104618546	104618547	5	2	0	18	1	16	0	18	0	16	0	12	0	14	0	8
chr11	87323655	87323656	chr11	87323655	87323656	5	1	11	2	0	7	7	0	9	0	10	0	9	0	6	0
chr2	3514544	3514545	chr2	3514544	3514545	16	0	20	1	16	1	6	2	15	0	16	0	16	0	6	0
chr4	109280723	109280724	chr4	109280723	109280724	1	6	16	0	7	0	10	0	12	0	15	0	16	1	7	0
chr14	100030575	100030576	chr14	100030575	100030576	9	0	15	1	12	1	4	2	9	0	10	0	11	0	6	0
chr8	135437064	135437065	chr8	135437064	135437065	0	11	19	2	8	1	7	0	11	1	12	0	16	1	7	1
chr6	126179704	126179705	chr6	126179704	126179705	0	6	13	0	18	0	14	0	19	0	14	1	17	0	9	0
chr6	38790817	38790818	chr6	38790817	38790818	0	6	16	0	14	0	7	0	7	0	14	1	17	0	6	0
chr3	106426626	106426627	chr3	106426626	106426627	11	0	0	10	0	13	0	9	0	18	1	14	0	12	0	6
chr13	113502456	113502457	chr13	113502456	113502457	1	5	19	0	6	0	9	0	8	0	17	1	12	0	6	0
chr20	10381351	10381352	chr20	10381351	10381352	0	13	15	1	11	1	16	1	11	1	9	0	13	1	8	0
chr11	35804227	35804228	chr11	35804227	35804228	10	1	0	8	0	14	0	10	0	11	0	12	1	15	0	7
chr5	172753998	172753999	chr5	172753998	172753999	6	0	12	1	11	1	9	5	12	0	7	0	14	0	6	0
chr8	127770819	127770820	chr8	127770819	127770820	0	7	7	0	11	1	10	0	6	0	13	0	17	0	9	0
chr9	132865559	132865560	chr9	132865559	132865560	0	9	12	0	11	1	8	0	11	0	16	0	13	0	8	0
chr11	8565199	8565200	chr11	8565199	8565200	0	9	19	2	10	1	14	0	13	1	11	1	15	2	7	1
chr2	168745533	168745534	chr2	168745533	168745534	1	6	11	0	13	1	7	0	9	0	15	0	11	0	9	0
chr14	99398634	99398635	chr14	99398634	99398635	7	6	18	0	25	1	18	0	15	0	10	0	13	0	6	0
chr8	33439351	33439352	chr8	33439351	33439352	3	4	7	0	20	1	8	0	10	0	11	0	13	0	7	0
chr9	39749384	39749385	chr9	39749384	39749385	7	2	0	16	0	9	1	12	0	17	0	21	0	18	0	8
chr20	8535882	8535883	chr20	8535882	8535883	6	0	20	2	10	1	9	10	14	0	16	0	15	0	7	0
chr1	53052563	53052564	chr1	53052563	53052564	2	4	16	1	20	1	10	0	18	1	21	0	13	1	7	1
chr8	125712854	125712855	chr8	125712854	125712855	2	6	18	1	12	0	12	0	10	1	10	0	9	1	9	1
chr15	62929769	62929770	chr15	62929769	62929770	0	6	15	1	21	0	12	2	11	0	10	0	15	0	11	0
chr8	104459122	104459123	chr8	104459122	104459123	0	7	12	3	9	3	10	1	13	3	11	4	16	3	5	1
chr2	54184916	54184917	chr2	54184916	54184917	3	6	14	0	10	0	14	1	7	0	13	0	13	0	11	0
chr5	112776178	112776179	chr5	112776178	112776179	2	4	21	0	7	0	14	1	11	0	6	0	11	0	7	0
chr8	124231591	124231592	chr8	124231591	124231592	2	4	11	0	10	0	14	1	12	0	9	0	9	0	6	0
chr12	27461072	27461073	chr12	27461072	27461073	4	2	0	9	0	15	1	14	0	9	0	18	0	19	0	8
chr16	78657096	78657097	chr16	78657096	78657097	4	2	0	11	0	20	1	14	0	17	0	21	0	19	0	7
chr1	54266907	54266908	chr1	54266907	54266908	3	3	17	0	10	0	19	1	9	0	12	0	7	0	8	0
chr20	58825436	58825437	chr20	58825436	58825437	0	10	10	0	14	0	9	1	8	0	19	0	14	0	6	0
chr6	40837258	40837259	chr6	40837258	40837259	0	9	14	0	12	0	9	1	16	0	6	0	13	0	7	0
chr15	81638497	81638498	chr15	81638497	81638498	0	6	19	1	16	0	9	0	10	0	14	1	13	0	6	0
chr10	32081066	32081067	chr10	32081066	32081067	5	1	0	13	0	9	1	11	0	16	0	11	0	11	0	8
chr1	5555342	5555343	chr1	5555342	5555343	0	9	12	2	17	2	11	2	7	1	9	0	6	1	6	1
chr9	3734921	3734922	chr9	3734921	3734922	16	0	20	1	23	1	8	3	15	0	14	0	20	0	7	0
chr3	120494555	120494556	chr3	120494555	120494556	0	6	20	1	14	1	9	1	7	0	10	1	6	0	13	0
chr2	46132706	46132707	chr2	46132706	46132707	5	7	10	0	8	0	6	0	17	0	24	1	12	0	7	0
chr21	22316718	22316719	chr21	22316718	22316719	5	1	0	15	0	13	0	13	0	12	0	15	1	16	0	7
chr15	54407922	54407923	chr15	54407922	54407923	1	5	16	1	17	1	8	1	12	1	8	1	11	0	9	0
chr13	49373824	49373825	chr13	49373824	49373825	0	7	12	1	11	1	12	3	10	0	11	0	15	0	9	0
chr10	112577260	112577261	chr10	112577260	112577261	14	0	15	1	15	1	10	4	8	0	14	0	15	0	6	0
chr8	6175837	6175838	chr8	6175837	6175838	0	10	13	1	19	1	14	0	14	1	13	0	15	2	7	0
chr3	28592044	28592045	chr3	28592044	28592045	12	1	15	1	13	1	8	5	7	0	10	0	17	0	6	0
chr11	106347242	106347243	chr11	106347242	106347243	7	2	0	12	1	14	0	11	0	9	0	12	0	8	0	7
chr2	178807306	178807307	chr2	178807306	178807307	2	7	14	1	16	1	8	1	14	1	5	1	7	0	8	0
chr6	110218896	110218897	chr6	110218896	110218897	0	6	18	2	7	1	14	1	14	2	15	3	21	1	7	0
chr13	46742773	46742774	chr13	46742773	46742774	2	7	19	0	18	0	8	0	21	0	13	0	17	1	8	0
chr14	88450713	88450714	chr14	88450713	88450714	0	7	12	0	11	0	12	0	14	0	11	0	13	1	6	0
chr16	605429	605430	chr16	605429	605430	0	6	10	0	15	0	7	0	8	0	9	0	13	1	7	0
chr5	34422263	34422264	chr5	34422263	34422264	6	0	0	7	0	11	0	7	0	11	0	13	1	13	0	6
chr2	58558788	58558789	chr2	58558788	58558789	0	7	20	1	14	0	17	2	15	1	18	2	21	2	6	0
chr13	110632069	110632070	chr13	110632069	110632070	1	7	15	0	12	0	13	0	6	0	13	0	15	1	6	0
chr3	44841950	44841951	chr3	44841950	44841951	7	1	10	1	5	7	11	0	9	0	16	0	14	0	7	0
chr4	78187946	78187947	chr4	78187946	78187947	8	1	0	9	1	12	0	12	0	6	0	10	0	15	0	6
chr2	88172762	88172763	chr2	88172762	88172763	6	2	0	14	0	11	1	12	0	8	0	7	0	13	0	6
chr6	121142050	121142051	chr6	121142050	121142051	0	8	9	1	19	0	9	0	8	1	7	1	7	1	6	1
chr6	110202988	110202989	chr6	110202988	110202989	0	6	16	1	9	1	7	0	15	1	10	0	10	0	7	1
chr15	80915983	80915984	chr15	80915983	80915984	0	6	14	3	11	3	9	3	10	2	13	3	14	2	5	1
chr7	41192927	41192928	chr7	41192927	41192928	3	4	8	0	12	0	16	1	11	0	17	0	9	0	8	0
chr18	2582269	2582270	chr18	2582269	2582270	3	3	9	0	22	1	14	0	8	0	8	0	8	0	6	0
chr6	13118107	13118108	chr6	13118107	13118108	3	3	17	0	22	1	10	0	13	0	14	0	19	0	9	0
chr1	220755642	220755643	chr1	220755642	220755643	3	7	13	1	21	1	7	1	12	1	17	1	12	1	7	0
chr7	122643504	122643505	chr7	122643504	122643505	3	4	11	2	16	4	15	3	18	3	17	2	10	2	6	1
chr13	33820811	33820812	chr13	33820811	33820812	2	6	23	1	16	1	10	0	14	0	8	0	15	0	9	0
chr13	33812518	33812519	chr13	33812518	33812519	10	0	19	1	15	1	9	3	11	0	18	0	20	0	12	0
chr12	110228355	110228356	chr12	110228355	110228356	6	0	18	1	15	1	6	2	19	0	21	0	24	0	6	0
chr2	215937019	215937020	chr2	215937019	215937020	2	4	22	1	11	0	14	2	11	0	12	0	8	0	7	0
chr5	133889722	133889723	chr5	133889722	133889723	0	14	11	2	18	1	11	2	12	2	11	1	17	3	6	1
chr3	139222541	139222542	chr3	139222541	139222542	3	4	17	0	19	1	8	0	8	0	18	0	8	0	6	0
chr16	57048113	57048114	chr16	57048113	57048114	2	5	16	0	15	1	10	0	12	0	6	0	11	0	6	0
chr2	229550760	229550761	chr2	229550760	229550761	5	7	20	1	8	0	10	0	14	1	13	2	19	1	11	0
chr15	39243175	39243176	chr15	39243175	39243176	6	1	0	13	1	20	1	21	0	13	0	19	0	12	0	11
chr5	11345294	11345295	chr5	11345294	11345295	2	9	21	1	13	0	20	1	18	0	15	0	14	0	7	0
chr2	147527653	147527654	chr2	147527653	147527654	7	1	0	13	1	12	0	7	0	12	0	12	0	17	0	6
chr15	40641483	40641484	chr15	40641483	40641484	4	5	23	1	13	1	9	1	16	0	6	0	10	0	9	0
chr4	109646342	109646343	chr4	109646342	109646343	0	11	11	1	16	1	10	1	17	1	14	0	16	0	7	1
chr2	192658610	192658611	chr2	192658610	192658611	2	7	11	3	11	2	8	2	7	2	11	4	8	2	7	2
chr14	89028845	89028846	chr14	89028845	89028846	8	0	16	1	14	1	8	3	8	0	12	0	20	0	7	0
chr15	69440143	69440144	chr15	69440143	69440144	4	2	1	23	0	16	1	11	0	17	0	17	0	18	0	9
chr10	127313447	127313448	chr10	127313447	127313448	3	6	20	0	16	1	13	0	7	0	17	0	16	0	8	0
chr6	2286204	2286205	chr6	2286204	2286205	3	6	17	0	16	1	9	0	17	0	10	0	16	0	6	0
chr2	120529588	120529589	chr2	120529588	120529589	0	7	17	1	26	2	15	0	15	0	10	1	13	0	13	0
chr13	47863433	47863434	chr13	47863433	47863434	4	7	13	0	7	0	14	1	13	0	12	0	11	0	9	0
chr12	127714656	127714657	chr12	127714656	127714657	6	0	0	11	0	9	0	6	0	8	1	13	0	9	0	14
chr18	70032944	70032945	chr18	70032944	70032945	11	0	0	16	0	21	0	18	0	13	1	13	0	13	0	10
chr12	60222698	60222699	chr12	60222698	60222699	7	1	0	15	0	14	0	11	0	28	1	15	0	12	0	9
chr1	65121132	65121133	chr1	65121132	65121133	7	2	0	21	0	17	0	17	0	9	1	17	0	15	0	7
chr4	6048247	6048248	chr4	6048247	6048248	0	10	17	2	16	4	7	0	10	1	10	1	16	1	11	1
chr18	69999671	69999672	chr18	69999671	69999672	9	0	1	20	0	18	0	16	0	15	0	19	0	8	0	10
chr19	46070986	46070987	chr19	46070986	46070987	6	0	13	1	10	1	5	3	12	0	14	0	15	0	8	0
chr8	130020863	130020864	chr8	130020863	130020864	0	6	27	0	19	1	8	0	19	0	7	0	20	1	9	0
chr13	28070868	28070869	chr13	28070868	28070869	5	3	0	13	1	17	0	11	0	9	0	7	0	14	0	7
chr11	121808526	121808527	chr11	121808526	121808527	2	7	18	1	15	2	9	1	15	0	13	0	20	0	6	0
chr12	79456438	79456439	chr12	79456438	79456439	2	6	15	0	14	1	7	0	13	0	10	0	15	0	6	0
chr11	78103584	78103585	chr11	78103584	78103585	0	9	12	1	17	1	6	0	16	1	7	2	8	0	6	0
chr9	18799398	18799399	chr9	18799398	18799399	6	4	13	2	13	2	5	1	7	1	11	1	7	1	6	1
chr10	52472250	52472251	chr10	52472250	52472251	0	7	12	1	6	1	6	0	13	1	12	3	8	0	6	0
chr20	1642647	1642648	chr20	1642647	1642648	3	7	20	0	15	1	9	0	14	0	8	0	7	0	6	0
chr10	81300771	81300772	chr10	81300771	81300772	8	2	10	4	6	4	12	5	9	3	2	5	13	1	6	0
chr13	27658402	27658403	chr13	27658402	27658403	2	6	16	0	8	0	10	0	6	0	17	0	17	1	7	0
chr7	156009405	156009406	chr7	156009405	156009406	0	8	11	0	10	0	7	0	17	1	9	0	9	0	6	0
chr8	61884216	61884217	chr8	61884216	61884217	0	14	15	0	17	0	19	0	17	1	20	0	13	0	11	0
chr14	88475662	88475663	chr14	88475662	88475663	1	10	17	2	12	2	11	1	12	1	17	1	13	2	9	0
chr3	26707971	26707972	chr3	26707971	26707972	0	9	19	3	21	2	15	2	16	2	11	2	11	2	6	1
chr3	119202396	119202397	chr3	119202396	119202397	8	0	16	1	13	1	6	3	9	0	11	0	8	0	6	0
chr15	62546731	62546732	chr15	62546731	62546732	9	0	13	1	11	1	6	3	11	0	14	0	10	0	10	0
chr21	41157157	41157158	chr21	41157157	41157158	11	0	13	1	11	1	6	3	8	0	10	0	15	0	7	0
chr13	59658159	59658160	chr13	59658159	59658160	9	1	14	1	10	1	5	3	6	0	8	0	7	0	7	0
chr2	51649089	51649090	chr2	51649089	51649090	7	2	0	16	0	14	1	11	0	14	0	11	0	18	0	7
chr1	174028468	174028469	chr1	174028468	174028469	3	6	12	0	7	0	13	1	11	0	13	0	19	0	9	0
chr14	34342232	34342233	chr14	34342232	34342233	7	5	0	16	1	18	0	11	0	10	0	12	0	18	0	13
chr3	181231802	181231803	chr3	181231802	181231803	8	1	15	1	11	1	6	3	13	0	10	0	9	0	7	0
chr4	41779255	41779256	chr4	41779255	41779256	0	8	27	2	16	2	10	0	12	1	12	2	14	2	7	0
chr10	12686257	12686258	chr10	12686257	12686258	3	5	18	1	18	1	13	0	12	1	22	0	25	3	8	1
chr2	111037621	111037622	chr2	111037621	111037622	6	0	14	1	20	1	6	3	12	0	12	0	12	0	6	0
chr4	182666549	182666550	chr4	182666549	182666550	9	1	10	1	8	8	10	0	15	0	16	0	16	0	7	0
chr5	73505624	73505625	chr5	73505624	73505625	0	9	18	1	14	2	9	0	14	0	12	0	12	1	8	0
chr4	143175542	143175543	chr4	143175542	143175543	1	5	15	0	7	0	6	0	7	0	7	0	15	1	7	0
chr2	213809190	213809191	chr2	213809190	213809191	5	1	0	11	0	9	0	14	0	11	0	11	1	15	0	12
chr20	8810274	8810275	chr20	8810274	8810275	5	1	0	12	0	13	0	9	0	21	0	15	1	15	0	7
chr16	81412783	81412784	chr16	81412783	81412784	2	4	10	0	23	0	8	0	15	0	16	0	19	1	7	0
chr11	121188618	121188619	chr11	121188618	121188619	0	6	17	1	21	1	8	2	16	0	8	0	14	1	11	0
chr5	173048453	173048454	chr5	173048453	173048454	3	3	13	0	21	1	9	0	14	0	15	0	14	0	6	0
chr17	20714201	20714202	chr17	20714201	20714202	0	8	17	0	10	1	15	0	16	0	15	0	15	0	11	0
chr3	190711086	190711087	chr3	190711086	190711087	0	7	11	0	10	1	9	0	8	0	9	0	8	0	7	0
chr11	11346068	11346069	chr11	11346068	11346069	9	0	0	10	1	10	0	6	0	14	0	8	0	6	0	11
chr8	37998987	37998988	chr8	37998987	37998988	8	0	16	1	21	1	6	3	14	0	18	0	15	0	6	0
chr2	178625738	178625739	chr2	178625738	178625739	3	3	11	1	14	1	11	0	10	1	17	2	14	1	9	1
chr9	129373679	129373680	chr9	129373679	129373680	7	6	21	0	11	0	19	1	20	0	16	0	16	0	7	0
chr2	180103074	180103075	chr2	180103074	180103075	2	4	10	1	21	1	12	2	13	1	13	2	11	1	10	0
chr7	69037967	69037968	chr7	69037967	69037968	1	7	16	2	14	2	13	1	12	2	12	2	14	1	14	1
chr2	204758773	204758774	chr2	204758773	204758774	0	6	22	0	16	1	19	0	20	0	7	0	22	1	6	0
chr3	41705919	41705920	chr3	41705919	41705920	0	7	25	0	20	0	13	0	17	1	25	1	23	0	8	0
chr6	97110419	97110420	chr6	97110419	97110420	5	6	0	18	1	23	0	8	0	12	0	17	0	17	0	6
chr7	128229638	128229639	chr7	128229638	128229639	10	1	0	7	1	11	0	9	0	12	0	16	0	10	0	6
chr7	135176849	135176850	chr7	135176849	135176850	10	1	0	13	1	11	0	10	0	11	0	16	0	9	0	6
chr9	134515833	134515834	chr9	134515833	134515834	1	5	8	0	6	0	10	1	7	0	10	0	14	0	7	0
chr20	57320916	57320917	chr20	57320916	57320917	6	0	8	1	16	2	5	5	9	0	9	0	11	0	6	0
chr8	41885521	41885522	chr8	41885521	41885522	3	4	14	0	16	0	15	1	11	0	17	0	14	0	7	0
chr8	47879035	47879036	chr8	47879035	47879036	3	4	16	0	6	0	15	1	9	0	22	0	17	0	12	0
chr1	209063925	209063926	chr1	209063925	209063926	0	7	11	1	16	1	7	0	9	1	13	1	12	1	6	0
chr6	112011666	112011667	chr6	112011666	112011667	3	4	11	0	18	1	8	0	11	0	9	0	13	0	6	0
chr3	44938231	44938232	chr3	44938231	44938232	1	5	12	0	9	0	16	0	9	0	15	1	13	0	7	0
chr1	25487506	25487507	chr1	25487506	25487507	6	5	23	0	20	0	19	1	12	0	8	0	8	0	7	0
chr2	135976702	135976703	chr2	135976702	135976703	12	0	14	1	11	1	5	3	7	0	11	0	15	0	7	0
chr5	53068473	53068474	chr5	53068473	53068474	2	5	21	2	12	1	10	1	12	1	10	0	22	3	11	2
chr4	183313128	183313129	chr4	183313128	183313129	4	9	13	1	17	2	8	0	13	1	8	1	16	2	7	0
chr3	36662	36663	chr3	36662	36663	5	8	0	12	1	27	0	7	0	12	0	13	0	17	0	7
chr6	167008523	167008524	chr6	167008523	167008524	9	0	12	1	16	1	7	4	6	0	18	0	11	0	9	0
chr8	125499880	125499881	chr8	125499880	125499881	0	11	10	0	7	0	8	0	8	0	14	0	12	1	7	0
chr3	120142444	120142445	chr3	120142444	120142445	13	0	20	1	19	1	11	3	15	0	19	0	15	0	14	0
chr1	2018029	2018030	chr1	2018029	2018030	4	2	5	2	1	5	5	1	5	1	7	1	10	3	5	1
chr10	3912480	3912481	chr10	3912480	3912481	2	6	16	0	11	0	11	1	6	0	8	0	8	0	6	0
chr11	78474896	78474897	chr11	78474896	78474897	2	6	9	0	15	0	11	1	12	0	14	0	17	0	6	0
chr15	35416222	35416223	chr15	35416222	35416223	2	5	7	0	14	1	7	0	9	0	12	0	12	0	6	0
chr5	64732315	64732316	chr5	64732315	64732316	2	5	11	0	14	1	8	0	12	0	8	0	7	0	7	0
chr14	88464136	88464137	chr14	88464136	88464137	0	8	13	0	12	0	8	1	9	0	8	0	11	0	8	0
chr7	80423475	80423476	chr7	80423475	80423476	0	13	18	0	7	0	8	1	11	0	12	0	17	0	6	0
chr1	181267122	181267123	chr1	181267122	181267123	4	4	15	0	9	0	17	1	15	0	12	0	12	0	9	0
chr1	3641664	3641665	chr1	3641664	3641665	3	3	19	0	22	0	17	1	11	0	8	0	10	0	8	0
chr2	156466209	156466210	chr2	156466209	156466210	4	4	10	0	16	0	17	1	14	0	12	0	14	0	12	0
chr13	109761432	109761433	chr13	109761432	109761433	4	3	12	0	13	0	20	1	14	0	13	0	12	0	7	0
chr8	118206328	118206329	chr8	118206328	118206329	9	1	12	1	16	1	4	2	12	0	7	0	10	0	6	0
chr3	55072600	55072601	chr3	55072600	55072601	2	5	18	1	13	1	6	1	18	1	15	1	16	0	8	0
chr22	16928201	16928202	chr22	16928201	16928202	4	5	16	1	18	1	14	1	17	1	20	2	10	1	7	0
chr1	67512625	67512626	chr1	67512625	67512626	7	9	21	0	18	1	6	0	19	0	13	0	10	0	8	0
chr11	57436813	57436814	chr11	57436813	57436814	2	4	12	0	15	1	12	0	14	0	16	0	11	0	6	0
chr9	14694078	14694079	chr9	14694078	14694079	2	4	11	0	15	1	9	0	9	0	12	0	17	0	7	0
chr17	63584576	63584577	chr17	63584576	63584577	0	7	16	1	9	0	9	1	9	0	9	1	16	0	10	0
chr17	3301251	3301252	chr17	3301251	3301252	0	6	11	1	14	1	11	2	8	1	11	1	22	2	7	0
chr2	99986334	99986335	chr2	99986334	99986335	3	13	12	0	16	0	10	1	23	0	16	0	19	0	9	0
chr1	53430024	53430025	chr1	53430024	53430025	0	16	22	1	11	1	12	1	12	1	11	1	21	0	7	0
chr11	68943867	68943868	chr11	68943867	68943868	0	8	16	1	15	0	13	1	11	0	12	0	17	0	6	0
chr5	87317258	87317259	chr5	87317258	87317259	3	5	15	0	16	1	9	0	12	0	20	0	27	0	6	0
chr4	168580010	168580011	chr4	168580010	168580011	5	8	18	1	20	2	9	0	17	1	13	2	20	0	7	0
chr5	26597762	26597763	chr5	26597762	26597763	0	11	10	3	13	5	14	3	11	3	12	2	9	4	7	2
chr3	65519449	65519450	chr3	65519449	65519450	5	4	0	14	0	15	1	15	0	8	0	7	0	15	0	6
chr6	157358532	157358533	chr6	157358532	157358533	4	10	20	2	24	1	10	1	14	1	16	2	22	2	6	0
chr1	145888722	145888723	chr1	145888722	145888723	0	6	7	0	15	0	11	0	14	0	12	1	10	0	8	0
chr1	165731120	165731121	chr1	165731120	165731121	0	6	13	0	8	0	12	0	9	0	12	1	15	0	7	0
chr13	112569583	112569584	chr13	112569583	112569584	0	9	10	0	10	0	12	0	12	0	12	1	8	0	7	0
chr15	53824862	53824863	chr15	53824862	53824863	0	11	13	0	13	0	15	0	20	0	12	1	15	0	6	0
chr5	142338411	142338412	chr5	142338411	142338412	0	6	18	0	12	0	10	0	15	0	12	1	14	0	6	0
chr6	27215229	27215230	chr6	27215229	27215230	0	10	1	8	2	18	6	6	0	18	0	22	0	16	0	7
chr2	31920445	31920446	chr2	31920445	31920446	6	0	13	1	10	1	6	4	7	0	20	0	9	0	6	0
chr1	18787019	18787020	chr1	18787019	18787020	12	0	1	15	0	13	1	10	0	10	0	14	1	13	0	8
chr20	8561524	8561525	chr20	8561524	8561525	6	0	19	1	16	1	10	3	13	0	8	0	8	0	6	0
chr1	224195482	224195483	chr1	224195482	224195483	8	1	12	1	10	1	6	3	8	0	13	0	10	0	6	0
chr7	138951922	138951923	chr7	138951922	138951923	0	9	23	2	8	0	17	1	16	1	14	0	12	1	5	1
chr3	9335321	9335322	chr3	9335321	9335322	8	2	8	2	8	2	3	5	9	1	14	1	12	0	5	1
chr10	31401581	31401582	chr10	31401581	31401582	3	7	14	0	14	1	13	0	10	0	13	0	17	0	7	0
chr10	63601602	63601603	chr10	63601602	63601603	3	3	17	0	20	1	11	0	9	0	9	0	18	0	10	0
chr11	9754969	9754970	chr11	9754969	9754970	5	5	14	0	20	1	22	0	16	0	12	0	16	0	7	0
chr18	57307340	57307341	chr18	57307340	57307341	0	18	20	1	9	1	11	2	7	0	12	0	15	1	9	0
chr4	47028258	47028259	chr4	47028258	47028259	3	7	10	1	9	1	11	1	9	1	9	1	17	2	7	0
chr20	33593550	33593551	chr20	33593550	33593551	8	0	17	1	18	1	6	3	6	0	9	0	11	0	10	0
chr13	37890046	37890047	chr13	37890046	37890047	12	3	0	21	0	7	0	8	0	12	1	15	0	14	0	9
chr15	99892233	99892234	chr15	99892233	99892234	0	6	15	1	21	0	9	1	10	0	16	0	13	0	6	0
chr18	36086663	36086664	chr18	36086663	36086664	1	5	15	1	16	2	12	1	13	1	16	0	13	1	8	0
chr2	152430502	152430503	chr2	152430502	152430503	1	8	16	1	14	0	7	1	11	0	7	0	10	0	6	0
chr5	21670274	21670275	chr5	21670274	21670275	0	7	9	2	8	2	13	3	10	2	11	1	11	2	7	1
chr10	649685	649686	chr10	649685	649686	8	1	18	1	18	1	9	4	17	0	14	0	12	0	8	0
chr13	33587088	33587089	chr13	33587088	33587089	11	1	18	1	4	2	11	0	9	0	8	0	9	0	6	0
chr13	110656514	110656515	chr13	110656514	110656515	3	4	18	0	17	0	11	0	9	0	17	0	21	1	7	0
chr11	9012232	9012233	chr11	9012232	9012233	2	4	11	1	14	1	9	2	14	1	7	1	15	1	7	0
chr14	77391000	77391001	chr14	77391000	77391001	9	1	15	1	5	3	7	0	17	0	19	0	16	0	6	0
chr5	766795	766796	chr5	766795	766796	10	5	0	17	0	13	1	12	0	6	0	15	0	7	0	8
chr7	26404262	26404263	chr7	26404262	26404263	3	4	16	1	21	1	9	1	18	1	7	1	19	1	7	0
chr12	6649671	6649672	chr12	6649671	6649672	2	4	16	0	15	0	12	1	14	0	10	0	16	0	6	0
chr3	114610563	114610564	chr3	114610563	114610564	2	4	7	0	7	0	12	1	14	0	12	0	13	0	8	0
chr17	44421435	44421436	chr17	44421435	44421436	6	7	9	1	7	1	10	1	11	1	13	1	18	1	9	1
chr9	132867281	132867282	chr9	132867281	132867282	0	8	18	1	16	0	19	0	14	0	10	1	6	0	8	0
chr3	73675375	73675376	chr3	73675375	73675376	5	1	0	10	0	11	0	13	0	13	0	14	1	14	0	10
chr2	183080541	183080542	chr2	183080541	183080542	10	0	0	15	0	20	0	14	1	16	0	13	0	19	0	9
chr7	96815598	96815599	chr7	96815598	96815599	7	6	0	13	0	13	1	15	0	25	0	8	0	15	0	9
chr13	45249208	45249209	chr13	45249208	45249209	3	6	19	2	16	1	14	2	26	2	19	3	25	1	9	0
chr15	95746421	95746422	chr15	95746421	95746422	2	6	15	1	9	1	12	1	15	1	11	0	8	1	8	0
chr2	155728644	155728645	chr2	155728644	155728645	3	3	15	2	12	2	7	1	14	2	18	3	21	2	9	1
chr1	116302702	116302703	chr1	116302702	116302703	2	6	14	3	7	1	8	2	13	3	9	2	8	2	8	2
chr4	14528445	14528446	chr4	14528445	14528446	2	7	11	0	16	0	14	0	10	0	10	0	15	1	8	0
chr1	157037256	157037257	chr1	157037256	157037257	6	5	23	1	20	0	12	0	15	1	20	1	18	1	11	1
chr2	37580994	37580995	chr2	37580994	37580995	3	4	15	0	16	0	11	0	14	0	21	1	19	0	7	0
chr2	101496216	101496217	chr2	101496216	101496217	3	4	20	0	8	0	14	1	8	0	9	0	20	0	8	0
chr2	184972522	184972523	chr2	184972522	184972523	2	5	14	0	11	0	11	1	11	0	11	0	22	0	11	0
chr4	54012184	54012185	chr4	54012184	54012185	2	5	11	0	12	0	11	1	11	0	7	0	10	0	8	0
chr7	10254873	10254874	chr7	10254873	10254874	2	5	10	0	14	0	11	1	12	0	17	0	13	0	6	0
chr12	10231974	10231975	chr12	10231974	10231975	4	3	0	9	0	10	1	14	0	11	0	11	0	7	0	11
chr10	132214047	132214048	chr10	132214047	132214048	5	2	0	9	0	10	1	11	0	7	0	8	0	7	0	6
chr6	90014763	90014764	chr6	90014763	90014764	2	7	11	0	14	0	10	1	10	0	19	0	8	0	6	0
chr10	111975353	111975354	chr10	111975353	111975354	16	1	25	1	18	6	12	0	21	0	14	0	18	0	6	0
chr6	4960499	4960500	chr6	4960499	4960500	4	6	12	0	16	1	14	0	17	0	11	0	10	0	6	0
chr6	135521665	135521666	chr6	135521665	135521666	0	6	29	1	15	1	8	0	15	1	17	2	21	2	10	0
chr2	10207016	10207017	chr2	10207016	10207017	4	4	15	0	21	0	16	1	17	0	13	0	7	0	10	0
chr11	7102368	7102369	chr11	7102368	7102369	7	7	0	12	0	16	1	16	0	16	0	11	0	14	0	7
chr1	42194471	42194472	chr1	42194471	42194472	9	0	17	1	15	1	9	3	7	0	9	0	11	0	6	0
chr4	39308675	39308676	chr4	39308675	39308676	10	0	13	1	15	1	4	3	15	0	8	0	15	0	6	0
